EpiRR,states,coverage,CpG,CpGIsland,DNA_methyl,enhancer,geneExpression,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,LINE,LTR,PMDs_Common,RC,RefSeqExon,RefSeqGene,RefSeqTES,RefSeqTSS,RefSeqTSS2kb,Retroposon,RNA,SINE,TandemRepeats,Unknown
IHECRE00001905.1,6,0.71313,0.0572255416856579,58.79712,0.0440327820437094,0.48866,38.39,57.3229843473125,1.36314973419965,0.993576491435322,22.2335720614294,106.528056704076,0.239921736562315,0.11845,0.12555,0.44627,0.20004,8.61319,1.6422,3.36426,59.3136,23.84846,0.05222,2.68614,0.41901,0.57514,0.15932
IHECRE00001905.1,7,2.50539,0.0149221245443802,0.5057,0.56291313475402,0.96779,38.34,9.63951715123188,0.88053553038105,1.63634833240909,39.5573160104571,4.91899706884259,0.622890754971085,0.52621,0.69829,0.46424,0.71867,1.79535,1.4529,2.18563,1.60592,4.35524,0.15872,1.16416,1.38141,0.61461,0.93576
IHECRE00001905.1,8,30.98318,0.00751943281767989,0.06154,0.863649371800838,1.14293,0,0.00366449511400651,2.70884713820382,0.0108189855746859,0.0059911586784551,0.0000290832945556073,3.11496626337832,1.40177,1.4117,1.88592,1.08986,0.19396,0.63104,0.24781,0.16759,0.19761,0.66712,0.61592,0.61641,0.79522,1.11801
IHECRE00001905.1,9,21.30193,0.0105047743190988,0.17371,0.902135017351303,1.10059,0,0.0543842304898717,4.08816883221693,0.0126301347752401,0.114528690178355,0.00127108385118231,0.735765878460173,0.8784,1.01732,0.76957,1.4588,0.75478,0.96929,0.80639,0.4732,0.63829,0.77784,1.02201,1.2469,0.79034,1.34439
IHECRE00001905.1,10,1.06458,0.0353195570817724,32.61188,0.309915480137832,0.70789,0,0.947565177816787,25.9640140433002,0.2455627072362,12.6223912619466,6.02077238150965,2.72342500487615,0.21331,0.30206,0.74135,0.13121,4.88477,1.23413,3.10764,16.30465,12.63065,0.04239,2.00543,0.52653,0.60179,0.55648
IHECRE00004617.2,1,9.45579,0.00692230335152942,0.48334,0.796871421134826,0.24503,0,0,0,0,0,0,0.0000520562207183758,0.41658,0.34384,0.24281,0.17077,0.25497,0.18329,0.40727,0.36707,0.35443,1.3698,0.68042,0.23598,3.18891,0.12985
IHECRE00004617.2,2,1.66687,0.0422932770040192,40.09885,0.228652780775595,0.63671,43,18.4290776314843,2.13416432836895,3.48976545075185,13.4333405280955,7.22105906899777,1.52953449888481,0.18424,0.23431,0.55161,0.46544,5.97751,1.48584,3.18972,33.60426,17.52008,0.22627,1.97989,0.59179,0.59178,0.44495
IHECRE00004617.2,3,11.82674,0.00514710680813506,0.06118,0.774318291230648,1.11682,0.06,0.746383054197177,6.30528036080776,6.97766488458712,2.21796690906327,1.49053639749664,10.252033344313,1.5893,1.63346,2.13003,0.94181,0.28855,0.55949,0.35398,0.19798,0.2501,0.07079,0.60759,0.52549,0.97268,0.93202
IHECRE00004617.2,4,6.94246,0.0113245377196136,0.95501,0.649046072636162,1.08028,0.675,0.924900873288088,5.59055194726216,4.22517575226836,4.51305675156292,1.34110535405872,2.54323870685251,0.93093,0.97364,1.17938,1.1111,0.79543,0.81774,0.94759,0.94274,1.2655,0.0751,0.82101,0.7442,0.7383,1.3209
IHECRE00004617.2,5,13.85444,0.013969901371914,0.55965,0.945114766401901,1.02534,0.05,1.02986428169366,1.69414597535806,3.70724247920445,3.36376884107824,1.06216148602164,1.1917443242229,0.78082,0.67095,0.49823,0.92632,2.36952,1.79287,2.086,0.41666,0.81437,0.48135,1.56198,1.97071,0.69198,0.7329
IHECRE00004617.2,6,3.77917,0.0178029355745106,1.91317,0.842436630087999,1.02057,11.47,0.15771482663114,1.05849080858722,1.20284799401652,0.760129252416179,0.250791758697659,1.06788673468195,2.05642,0.82004,1.04753,0.23726,0.84823,0.81279,0.85163,0.71487,0.89016,19.17809,0.901,1.09975,0.84592,0.24924
IHECRE00004617.2,7,14.8413,0.00778475619353488,0.03957,0.810555245871179,1.12944,0.02,0.795777726770939,5.74504596080489,4.45085308937491,2.57941218261906,1.25792700921402,2.95996327507624,1.13525,1.25269,1.42112,1.27525,0.46947,0.77196,0.56881,0.32561,0.43341,0.06513,0.77044,0.78141,0.75388,1.30089
IHECRE00004617.2,8,4.89133,0.0099744509845558,0.14852,0.544310201198863,1.05958,32.555,5.10202557090856,2.13831289954545,3.87781832340318,22.9949790832865,2.87355801445155,1.63415672141835,0.6404,0.75498,0.68527,1.27888,1.18605,1.47628,1.37393,1.00356,1.98855,0.05184,1.05285,0.89753,0.67856,1.49838
IHECRE00004617.2,9,11.49192,0.0107821136484699,0.22362,0.8444387293246,1.06052,27.81,1.6529062777084,2.14164651158472,3.7850826087562,8.200366273159,1.5165379990994,1.48691118920399,0.7933,0.82036,0.65736,1.17492,1.42822,1.50606,1.59283,0.55811,1.22324,0.12865,1.22747,1.25626,0.75111,1.19305
IHECRE00004617.2,10,21.24999,0.00947489708490222,0.11148,0.901312538257938,1.11617,0.04,0.835441291846641,3.90459871194682,3.82640164153497,2.65637258705567,1.17235686142651,2.17396477252153,1.0733,1.2317,0.96689,1.23967,0.63411,0.92235,0.68147,0.3294,0.51004,0.16315,1.01857,1.10671,0.76741,1.24213
IHECRE00004614.1,1,12.15569,0.0054241954006717,0.07848,0.747695078031212,1.11893,0.03,0.783963585434174,7.26387697936317,6.89765191791002,1.68921139884525,1.41257931744126,8.86101583490539,1.82794,1.73816,2.08991,0.91667,0.26736,0.55747,0.32591,0.16349,0.23373,0.11923,0.67087,0.49082,0.93807,0.75502
IHECRE00004614.1,2,9.48587,0.00751388496324054,0.49649,0.763126828776107,0.24709,0,0,0,0,0,0,0.000151346988194935,0.41495,0.34385,0.24243,0.16741,0.2579,0.18588,0.41145,0.37137,0.35687,2.08665,0.6866,0.24036,3.1755,0.12899
IHECRE00004614.1,3,4.91545,0.00985471367453254,0.08222,0.504053052756372,1.04596,43.59,8.73071527366133,1.29311400908911,2.53379766844497,29.3530873345189,6.33608476585655,1.2625815056313,0.61254,0.70258,0.63849,1.27661,1.34458,1.59707,1.53457,1.02099,2.2259,0.0529,1.10852,0.94522,0.66419,1.51017
IHECRE00004614.1,4,1.60851,0.0465132433690497,46.0972,0.128042708734129,0.60275,36.92,17.4965563678338,1.9318968834167,2.45003847633705,10.2561562139284,17.7758560984994,0.647633705271258,0.15965,0.19706,0.59844,0.11786,6.59766,1.4514,3.34842,36.22971,18.60413,0.22383,2.18246,0.49105,0.60271,0.4112
IHECRE00004614.1,5,13.68201,0.0138019849797737,0.58071,0.938239655333458,1.0233,11.425,1.31916682234261,1.07128012329535,2.583393657762,3.54367877825518,1.14040024285447,0.764886512236129,0.78784,0.68435,0.52879,0.8968,2.42567,1.79481,2.17697,0.41031,0.83498,0.90277,1.51109,1.93681,0.68689,0.75222
IHECRE00004614.1,6,16.63295,0.00979112049943721,0.11432,0.887220856019214,1.11314,0.04,0.913402929947276,3.48426899633517,3.01848201555877,2.31932789191155,1.14101926186763,1.59533332695418,1.0477,1.21929,0.90488,1.25475,0.67026,0.9311,0.7237,0.35348,0.53555,0.22148,1.10326,1.21448,0.76633,1.20472
IHECRE00004614.1,7,9.37624,0.00885863063104883,0.17337,0.59361972095565,1.1111,0,0.836825657052103,7.82032891029254,4.0568078965794,2.45649538056936,1.21758286797479,2.35287839199413,0.89056,1.04382,1.41104,1.22321,0.54219,0.75747,0.68725,0.50757,0.71414,0.04398,0.66583,0.69219,0.75291,1.53541
IHECRE00004614.1,8,3.85101,0.0159079570951659,1.41968,0.80045817361347,1.01821,24.775,0.227722111698772,1.18497986316658,1.06748871852103,0.795556552962298,0.305964627104663,0.897035275850357,1.96335,0.77695,1.04448,0.28059,0.86039,0.79183,0.93089,0.71184,0.91517,15.22656,0.79524,1.03046,0.87194,0.32026
IHECRE00004614.1,9,16.63371,0.00857672005137129,0.06101,0.78536865569273,1.12227,0.03,0.84759373571102,6.24111701722298,3.8158769623533,2.07466468526139,1.16991026520348,2.12891518061271,1.00714,1.18265,1.23481,1.29585,0.53963,0.82083,0.61642,0.37402,0.50826,0.08856,0.85082,0.91623,0.77577,1.3292
IHECRE00004614.1,10,11.65856,0.0103450066548884,0.15698,0.791012063414435,1.06547,25.33,2.34616905082121,1.71229775441171,2.65970575049925,10.3234686391979,2.14330398989281,1.20427517626442,0.83262,0.83582,0.69624,1.16308,1.31856,1.49477,1.46688,0.51295,1.19233,0.13538,1.19139,1.19389,0.75266,1.15321
IHECRE00003828.3,1,22.95609,0.00706233244887498,0.04861,0.772587275200242,1.14334,7.95,0.933240139035817,1.31237721021611,2.20598458515944,1.95617349251927,1.1601556596645,2.7575940758652,1.21774,1.36551,2.24738,1.18821,0.20016,0.63081,0.25224,0.15864,0.18622,0.14527,0.60831,0.61297,0.87383,1.16912
IHECRE00003828.3,2,10.39833,0.0123936183602571,0.3021,0.927928793523628,1.02876,31.89,1.0141600605059,0.624723381607328,4.6293033418303,2.76125381663352,1.14686685901566,1.86578055407715,0.8317,0.60571,0.48659,0.89141,2.75086,2.07756,2.42593,0.3429,0.62917,0.73904,1.60936,1.77753,0.71163,0.77253
IHECRE00003828.3,3,9.35039,0.00731554342146052,0.07368,0.808704590919024,1.07671,3.86,1.12538033519929,8.24992015062114,2.37479617395397,2.815320994503,1.52877099198144,3.0434044413065,1.43554,1.2447,0.62942,1.45754,0.64492,0.88826,0.80709,0.40287,0.95231,0.09484,1.17342,0.84103,0.7076,1.35949
IHECRE00003828.3,4,9.2803,0.00794215319251054,0.51005,0.807293837788854,0.22962,0,0,0,0,0,0,0.000169913910285455,0.43579,0.24973,0.28593,0.12867,0.26788,0.18859,0.42876,0.38355,0.36978,2.39575,0.67116,0.22408,3.23387,0.12715
IHECRE00003828.3,5,11.12177,0.0170121988212961,1.07674,0.863545830220396,1.04793,1.02,0.271578492715727,0.942899000747105,0.715458068733657,0.861073496451251,0.442869816959283,0.962557200224131,1.28843,1.05491,0.57194,0.54771,1.29467,0.96292,1.23337,0.68318,0.89128,5.58159,0.94611,1.39591,0.6753,0.54146
IHECRE00003828.3,6,2.43532,0.0128329308595362,0.27536,0.536134879335033,1.01264,72.065,5.14855236964342,1.32520169035728,3.33002130408969,23.9309799881256,5.4107585652918,2.03199105926728,0.67892,0.68819,0.46065,0.82948,1.46506,1.56464,1.89931,1.04166,3.15064,0.06841,1.34403,1.17534,0.70841,1.23583
IHECRE00003828.3,7,7.26962,0.0110896137377938,0.12492,0.828716661929173,1.03427,10.69,1.62139909628221,1.53054703351205,4.15346049420229,7.43427462434941,1.72479734961724,2.25653529106182,0.95508,0.8915,0.51306,1.13974,1.64704,1.60911,1.79278,0.47703,1.5004,0.1875,1.3086,1.24122,0.80771,1.13254
IHECRE00003828.3,8,2.43462,0.0208416358215751,10.86848,0.474144148759061,0.91048,0.03,0.985387905642497,8.33235150987373,1.36523832697282,6.23730246138873,2.31604897164665,2.03365520067618,0.50541,0.61125,0.8097,0.89851,2.26074,1.0551,2.08303,6.36338,5.75563,0.07163,1.15336,0.75656,0.74129,0.99548
IHECRE00003828.3,9,1.11281,0.046047012743824,43.95147,0.115492810208552,0.61801,8.68,19.3366107989715,2.74273878678221,2.08672983525379,22.9949052471193,38.6751261784592,2.63022569279116,0.20284,0.23764,0.45912,0.30509,6.60878,1.56814,3.00402,41.56273,18.60205,0.09774,2.69849,0.59292,0.57724,0.42896
IHECRE00003828.3,10,23.64076,0.0103577589749286,0.05907,0.816408007505719,1.11306,0.04,0.905651426824512,3.81892980255321,1.11280188907981,1.98506235439222,1.15818935073423,1.89627981994708,0.91147,1.13181,0.89318,1.25663,0.65504,0.98681,0.74738,0.42806,0.577,0.08335,0.97209,1.16703,0.77655,1.3143
IHECRE00000283.2,1,22.97957,0.0116935393845208,0.20464,0.849675176658309,1.09828,0.03,0.851145429678596,2.10047868702986,1.02196831547755,0.509454068839754,0.681051971734671,0.327051515842261,1.0549,1.07112,0.73598,1.14408,0.76598,1.00275,0.8077,0.42204,0.62694,0.84899,1.15698,1.36713,0.77043,1.15816
IHECRE00000283.2,2,4.81909,0.0124099034734662,0.23791,0.777753727470039,1.03981,0.4,1.83451684438992,0.962170897423799,2.8988098046617,5.378786448995,0.798610455789374,0.522742285552515,0.76714,0.88073,0.50695,1.11177,1.23934,1.43315,1.52868,0.72151,1.9303,0.27673,1.32124,1.35809,0.74586,1.12858
IHECRE00000283.2,3,2.36642,0.0140229847679206,0.47786,0.49586560784569,0.99555,13.16,5.69120614463321,0.578608778667361,4.68468615070841,23.4647095836317,1.98902124151099,0.416357482262579,0.57419,0.61878,0.44714,0.72692,1.87762,1.63291,2.28476,1.34676,3.50029,0.0827,1.32317,1.16248,0.6722,1.12995
IHECRE00000283.2,4,8.48027,0.0137543508790283,0.40836,0.920843326985434,1.05495,2.92,1.04175459364867,0.397395645684286,2.81757939163107,0.887860929538319,0.574913788666427,0.231599670595502,0.92085,0.77961,0.5038,1.1205,1.513,1.82484,1.556,0.35566,0.86636,2.18018,1.45623,1.79879,0.74228,0.97855
IHECRE00000283.2,5,20.61406,0.00705339125125621,0.0757,0.783493615008671,1.14054,0,0.662383730096169,1.40588049818698,1.15111146145357,0.17885858426612,0.743615008670976,3.80545483209838,1.28074,1.45856,2.18938,1.09148,0.20925,0.57552,0.27234,0.15623,0.18626,0.36192,0.63255,0.60363,0.88943,1.08458
IHECRE00000283.2,6,12.44528,0.00835356042671485,0.48227,0.811049139824304,0.43009,0,0,0.000892203513909224,0.000411786237188873,0.0000686310395314788,0.000137262079062958,0.0108208272327965,0.9595,0.49852,0.45014,0.15952,0.30875,0.30824,0.46277,0.38363,0.40864,3.99358,0.68149,0.30554,2.59127,0.16234
IHECRE00000283.2,7,1.00561,0.0588789711849655,61.26305,0.0494641093611934,0.52265,6.24,12.5637507146941,6.02422163314102,2.25500285877644,21.0205052237642,19.6121939809761,0.791127397473881,0.12497,0.13613,0.47423,0.19093,8.22123,1.55891,3.19362,51.58812,21.74898,0.05807,2.74772,0.40508,0.63211,0.22452
IHECRE00000283.2,8,18.08222,0.00888139852165291,0.03123,0.721155284329119,1.12309,0,1.01401006847209,2.77613836864853,1.13373100021043,0.622634637486443,0.854881266490765,0.434627774090681,1.02918,1.21099,1.05886,1.42946,0.52963,0.90494,0.64944,0.41733,0.52022,0.08134,0.75407,0.80758,0.74843,1.40641
IHECRE00000283.2,9,6.22024,0.0131853146421128,0.63586,0.91559234193037,0.96861,9.145,1.99506127675142,0.0817937930613987,16.1665142369368,1.55758795195415,0.727089811596854,0.260807267849521,0.60173,0.36288,0.44188,0.77597,4.46925,2.26067,3.79586,0.50009,0.83013,0.23482,1.61098,1.67345,0.65997,0.64781
IHECRE00000283.2,10,2.98726,0.0161466188738899,5.31203,0.541615047749697,0.91281,0.01,1.08658259906083,7.46162876589458,1.23599166358888,2.89947501714768,0.939257637313354,1.23438241966971,0.69406,0.83809,0.73905,0.59516,1.79155,1.01054,1.85159,3.37841,5.11986,0.10744,1.21377,0.79292,0.65543,0.97437
IHECRE00000099.3,1,5.54167,0.0115545628747408,0.19266,0.829925723758323,1.05545,1.28,1.32514859827635,0.41966992407521,1.22207771987508,3.19431800489069,1.558436443899,0.50412594905987,0.68294,0.72136,0.48301,1.42446,1.29793,1.6037,1.58761,0.62357,1.60162,0.14016,1.13467,1.18308,0.7283,1.18878
IHECRE00000099.3,2,1.34602,0.0235670664780809,15.65211,0.335333255921969,0.87066,0,0.464313361201424,2.82505031738659,0.163067038241214,2.36476234711256,2.16372503483511,1.12424523920111,0.43882,0.64008,0.90805,0.26946,2.81049,0.99666,2.25497,7.39802,6.82698,0.06477,1.71755,0.54018,0.73614,0.96244
IHECRE00000099.3,3,7.36043,0.0135443540932425,0.68795,0.929963142482076,0.97705,14.44,0.848076340502878,0.109032616378875,6.29892456831263,0.962738564071493,1.12092295264061,0.178355043926083,0.60616,0.38502,0.46395,0.71376,4.36943,2.25389,3.61693,0.47488,0.69596,0.64586,1.57367,1.71778,0.66117,0.58027
IHECRE00000099.3,4,20.90959,0.011115406142527,0.17233,0.881830453835692,1.10636,0,0.15204251246663,1.20127940361658,0.0255712822579291,0.354203394952904,1.02489128427274,0.684338219244782,1.0886,1.267,0.75222,1.22017,0.63315,0.83916,0.67901,0.37448,0.61693,0.82657,1.1194,1.19161,0.76267,1.24208
IHECRE00000099.3,5,12.07917,0.0075152571428697,0.48932,0.820352754237288,0.41171,0,0,0,0,0,0,0.00211864406779661,0.90082,0.48323,0.42179,0.16902,0.30733,0.29549,0.46449,0.38818,0.40988,3.54385,0.6958,0.30476,2.64629,0.15634
IHECRE00000099.3,6,16.55542,0.0102313563255124,0.08892,0.771565450462415,1.10056,6.515,0.249432545336006,1.26045565402168,0.0849129500398426,0.556117644217999,1.05938352691184,0.63555526042547,1.1391,1.20694,1.04779,1.15416,0.566,0.82305,0.75715,0.50671,0.73111,0.21921,0.85172,0.84434,0.76034,1.30763
IHECRE00000099.3,7,13.48747,0.0122073892946672,0.19362,0.929955865787676,1.0833,0.05,0.386488283197607,0.269190995882038,0.49588203792957,0.519721899063764,0.947482133953798,0.196037153989622,0.98235,0.82925,0.48779,1.11355,0.91402,1.54838,0.98269,0.28631,0.7297,1.82459,1.32916,1.62533,0.75504,1.10578
IHECRE00000099.3,8,19.0203,0.00711986771445226,0.07025,0.767665430572724,1.13641,0,0.0401318500206016,1.04487021013597,0.0640708693860733,0.159291306139267,1.06262875978574,3.24932014833127,1.26307,1.43203,2.42944,1.16049,0.2652,0.61015,0.34606,0.21202,0.25772,0.30605,0.58279,0.66927,0.90453,1.04934
IHECRE00000099.3,9,0.92287,0.0607424961314319,60.04779,0.0303994380993098,0.51182,7.52,7.32376473462408,0.603524094545899,0.332407011543395,3.60434862273255,28.8159775239724,0.242960972332499,0.1097,0.09406,0.46318,0.16539,8.43624,1.69667,3.13158,53.69596,23.51952,0.05303,2.39717,0.35846,0.61191,0.22126
IHECRE00000099.3,10,2.77706,0.0146357891814749,0.88256,0.533047757575758,0.99479,10.53,3.81709898989899,0.288872727272727,1.3337696969697,8.41135353535354,4.39250909090909,0.307725252525253,0.46338,0.53548,0.46848,0.93007,1.93888,1.57908,2.33158,1.70494,3.7482,0.06628,0.96563,0.90571,0.5956,1.17402
IHECRE00000867.3,1,10.0064,0.0101633721106952,0.02317,0.907795087039578,1.09446,0.02,0.151908951489224,2.86284876368822,0.0191567788629698,3.73968843328759,1.74802916565771,2.42821589044044,0.92699,1.20265,0.52915,1.47418,0.67046,1.04813,0.77801,0.3066,0.64786,0.16121,1.50918,1.57802,0.81248,1.38823
IHECRE00000867.3,2,14.10804,0.00648044579305042,0.01079,0.811605986944528,1.10612,0,0.126061781334499,6.18582197580094,0.0190642667904843,4.43632043263322,2.17163302652063,3.32334143610193,1.45202,1.02606,0.76151,1.31856,0.57262,0.87974,0.70521,0.37585,0.70553,0.0693,0.94245,0.75339,0.74148,1.35439
IHECRE00000867.3,3,25.16471,0.00615552405833748,0.00468,0.797380616117927,1.14772,0.37,0.126268867508165,2.53239473916498,0.0206770235678348,4.54695913143261,2.23267720010592,3.74044487598199,1.28722,1.32038,1.97142,1.21278,0.21581,0.68094,0.2584,0.14375,0.18165,0.04946,0.55956,0.5884,0.84993,1.19612
IHECRE00000867.3,4,14.68322,0.0111720557639952,0.08186,0.817117715910041,1.09757,0,0.0306098988378898,3.22257754368364,0.00237229328651451,2.34932279909707,1.07953975420115,1.84866440933032,0.7747,1.34027,1.1133,1.09357,0.6642,0.88922,0.81932,0.54575,0.79739,0.14825,0.92999,1.26542,0.76297,1.19293
IHECRE00000867.3,5,9.57681,0.00605585837933851,0.62781,0.833232788002727,0.25028,0,0,0,0,0,0,0,0.41767,0.35038,0.2542,0.17655,0.28747,0.18693,0.42559,0.39303,0.37374,2.43068,0.69696,0.24034,3.18316,0.12956
IHECRE00000867.3,6,1.62837,0.0477082547329277,46.00837,0.253319620253165,0.6428,0.055,4.91492616033755,2.31545358649789,0.0420007032348804,3.32304852320675,2.09277426160338,1.16195499296765,0.18797,0.25166,0.69442,0.08462,6.54603,1.32816,3.29909,35.00605,15.26463,0.20016,2.04893,0.45299,0.72954,0.31046
IHECRE00000867.3,7,9.59569,0.00943012572480139,0.00664,0.93030259222333,1.04169,7.52,1.2057701894317,1.61916749750748,0.821423230309073,7.67705633100698,2.75810069790628,2.76769690927218,0.95069,0.55732,0.50271,1.0294,2.26507,2.09543,1.90255,0.31081,0.81646,0.14373,1.4794,1.3921,0.78067,0.97424
IHECRE00000867.3,8,5.54218,0.0157699755825681,0.23474,0.948212124005285,0.99324,5.29,0.54760807447691,0.883553015638922,0.399238025009986,3.43670691615203,1.28237625587612,1.51193658401696,0.59691,0.65772,0.43339,0.73525,2.63821,1.85936,2.75888,0.52217,1.27458,0.50897,1.63498,2.3828,0.60448,0.60709
IHECRE00000867.3,9,2.65545,0.0136097143065076,0.24618,0.599032805429864,0.95384,11.46,4.81072236586942,1.63549073475544,0.294454320189614,14.5267722473605,4.29794225382461,2.3069650937298,0.62889,0.56294,0.43698,0.66587,1.64544,1.66051,2.06603,1.8313,5.31992,0.09646,1.45512,1.14994,0.71727,0.99566
IHECRE00000867.3,10,7.03914,0.0171287749545574,2.18017,0.875849248236212,0.98993,2.44,0.0285742786150861,0.676206540072909,0.00515987449444112,0.889339282151731,0.19625659720333,0.625070279485645,1.14567,0.89932,0.85996,0.35808,2.25756,1.15551,2.16677,1.20648,1.39549,9.36583,0.95661,1.07065,0.62503,0.32412
IHECRE00001457.1,1,18.65662,0.0113845756918489,0.17718,0.9239734804936,1.09589,0.02,0.206407603280448,1.39734038476278,0.231532152985361,0.980938146700391,0.00480570246033571,0.689468843412279,1.03742,1.06401,0.5515,1.38048,0.71296,1.05857,0.76045,0.40203,0.64012,1.54862,1.23045,1.46826,0.77212,1.21976
IHECRE00001457.1,2,5.13885,0.0143739319360795,0.88629,0.93382469592808,0.96108,11.49,1.86789397144368,0.450819672131148,18.9609664198837,2.37080248545743,0.0889740877842411,0.348195399259651,0.51424,0.3102,0.46615,0.7822,4.88861,2.27493,3.99929,0.49602,0.65401,0.26682,1.66039,1.66297,0.63755,0.53588
IHECRE00001457.1,3,12.04587,0.0102912735641542,0.21915,0.88585032218337,1.07983,0,0.325284247102549,4.26832486639836,0.226649952717116,1.29702447713928,0.0234325174286908,1.91378021156341,0.9874,1.14472,0.91316,1.34173,0.81217,0.90985,0.94963,0.51394,0.93445,0.17938,0.98255,1.04495,0.75874,1.27584
IHECRE00001457.1,4,11.58045,0.0076490207597977,0.50245,0.869970704292718,0.38611,0,0,0.000119574315437044,0.000179361473155566,0,0,0.00316871935908167,0.86385,0.43042,0.42717,0.13243,0.30539,0.28572,0.45584,0.38803,0.40701,3.4736,0.692,0.28285,2.72174,0.16514
